latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
25.69715,73.56788,295.26,0.56,0.69,2026-07-01,2000,N20,VIIRS,n,2.0NRT,284.62,4.11,N
25.95712,73.85722,295.48,0.54,0.68,2026-07-01,2000,N20,VIIRS,n,2.0NRT,285.02,4.87,N
26.75963,83.20127,306.19,0.46,0.39,2026-07-01,2000,N20,VIIRS,n,2.0NRT,286.21,1.82,N
25.69752,73.56223,295.39,0.56,0.69,2026-07-01,2000,N20,VIIRS,n,2.0NRT,283.8,4.11,N
25.69569,73.59048,295.69,0.56,0.69,2026-07-01,2000,N20,VIIRS,n,2.0NRT,284.62,6.6,N
27.37477,77.69141,311.66,0.32,0.55,2026-07-01,2000,N20,VIIRS,n,2.0NRT,278.43,1.74,N
23.51131,87.2793,304.65,0.4,0.37,2026-07-01,2000,N20,VIIRS,n,2.0NRT,285.78,1.84,N
23.56109,87.08329,311.2,0.39,0.36,2026-07-01,2000,N20,VIIRS,n,2.0NRT,286.46,2.7,N
25.63103,72.95647,295.71,0.61,0.71,2026-07-01,2000,N20,VIIRS,n,2.0NRT,284.71,4.59,N
25.69533,73.59612,295.66,0.56,0.68,2026-07-01,2000,N20,VIIRS,n,2.0NRT,284.84,6.18,N
20.96251,85.17091,304.75,0.38,0.36,2026-07-01,2002,N20,VIIRS,n,2.0NRT,286.94,1.61,N
20.96309,85.16725,305.63,0.38,0.36,2026-07-01,2002,N20,VIIRS,n,2.0NRT,285.43,1.61,N
20.96194,85.17458,323.72,0.38,0.36,2026-07-01,2002,N20,VIIRS,n,2.0NRT,286.66,3.02,N
20.96349,85.18614,306.31,0.38,0.36,2026-07-01,2002,N20,VIIRS,n,2.0NRT,282.9,1.81,N
20.96522,85.17516,302.3,0.38,0.36,2026-07-01,2002,N20,VIIRS,n,2.0NRT,285.57,1.98,N
20.96638,85.16784,310.1,0.38,0.36,2026-07-01,2002,N20,VIIRS,n,2.0NRT,285.81,2.61,N
20.96851,85.17575,326.94,0.38,0.36,2026-07-01,2002,N20,VIIRS,n,2.0NRT,286.32,1.98,N
20.9718,85.17634,325.12,0.38,0.36,2026-07-01,2002,N20,VIIRS,n,2.0NRT,285.92,2.76,N
20.95151,86.04488,318.72,0.39,0.36,2026-07-01,2002,N20,VIIRS,n,2.0NRT,286.75,2.18,N
20.9509,86.04859,327.51,0.39,0.36,2026-07-01,2002,N20,VIIRS,n,2.0NRT,287.67,3.51,N
20.96746,86.00972,305.8,0.39,0.36,2026-07-01,2002,N20,VIIRS,n,2.0NRT,286.9,2.39,N
20.96685,86.01342,330.95,0.39,0.36,2026-07-01,2002,N20,VIIRS,n,2.0NRT,287.87,5.32,N
20.97196,86.00294,306.14,0.39,0.36,2026-07-01,2002,N20,VIIRS,n,2.0NRT,286.54,1.68,N
20.97467,86.00725,314.11,0.39,0.36,2026-07-01,2002,N20,VIIRS,n,2.0NRT,286.53,1.74,N
20.99779,86.0115,304.47,0.39,0.36,2026-07-01,2002,N20,VIIRS,n,2.0NRT,286.21,1.46,N
21.00199,86.02752,311.54,0.39,0.36,2026-07-01,2002,N20,VIIRS,n,2.0NRT,287.58,2.03,N
22.36545,87.0173,316.91,0.4,0.37,2026-07-01,2002,N20,VIIRS,n,2.0NRT,285.85,1.83,N
22.36424,87.30212,323.04,0.4,0.37,2026-07-01,2002,N20,VIIRS,n,2.0NRT,289.37,4.22,N
22.36827,87.2989,306.44,0.4,0.37,2026-07-01,2002,N20,VIIRS,n,2.0NRT,289.17,2.9,N
22.37828,87.28081,329.79,0.4,0.37,2026-07-01,2002,N20,VIIRS,n,2.0NRT,290.18,3.45,N
22.37894,87.27693,320.52,0.4,0.37,2026-07-01,2002,N20,VIIRS,n,2.0NRT,289.34,3.45,N
22.37967,87.2931,314.26,0.4,0.37,2026-07-01,2002,N20,VIIRS,n,2.0NRT,288.21,2.53,N
22.3877,87.28665,307.27,0.4,0.37,2026-07-01,2002,N20,VIIRS,n,2.0NRT,288.63,2.37,N
20.96291,85.1898,302.04,0.38,0.36,2026-07-01,2002,N20,VIIRS,n,2.0NRT,281.72,0.4,N
20.86311,84.99947,314.62,0.38,0.36,2026-07-01,2002,N20,VIIRS,n,2.0NRT,286.13,2.44,N
20.86368,84.9958,331.75,0.38,0.36,2026-07-01,2002,N20,VIIRS,n,2.0NRT,287.22,3.45,N
20.86426,84.99214,326.5,0.38,0.36,2026-07-01,2002,N20,VIIRS,n,2.0NRT,287.6,3.45,N
20.86483,84.98849,331.77,0.38,0.36,2026-07-01,2002,N20,VIIRS,n,2.0NRT,287.73,3.45,N
20.87026,84.99697,317.44,0.38,0.36,2026-07-01,2002,N20,VIIRS,n,2.0NRT,287.39,1.39,N
20.87083,84.99331,306.84,0.38,0.36,2026-07-01,2002,N20,VIIRS,n,2.0NRT,286.92,1.39,N
20.8864,84.98473,305.7,0.38,0.36,2026-07-01,2002,N20,VIIRS,n,2.0NRT,286.21,1.21,N
20.89027,84.98165,310.09,0.38,0.36,2026-07-01,2002,N20,VIIRS,n,2.0NRT,284.43,1.21,N
20.9565,85.01223,307.05,0.38,0.36,2026-07-01,2002,N20,VIIRS,n,2.0NRT,280.99,1.03,N
9.26995,77.48859,304.95,0.39,0.44,2026-07-01,2004,N20,VIIRS,n,2.0NRT,286.61,1.95,N
12.85186,79.90689,311.48,0.47,0.4,2026-07-01,2004,N20,VIIRS,n,2.0NRT,287.51,3.44,N
23.31352,70.19992,305.97,0.36,0.57,2026-07-01,2142,N20,VIIRS,n,2.0NRT,290.41,0.85,N
22.93231,69.69798,305.08,0.34,0.56,2026-07-01,2142,N20,VIIRS,n,2.0NRT,287.24,1.03,N
10.70363,79.53999,335.15,0.71,0.75,2026-07-02,0709,N20,VIIRS,n,2.0NRT,287.95,5.8,D
12.26683,79.76511,329.25,0.64,0.72,2026-07-02,0712,N20,VIIRS,n,2.0NRT,285.2,6.13,D
13.87116,79.26173,346.04,0.65,0.73,2026-07-02,0712,N20,VIIRS,n,2.0NRT,285.59,19.65,D
13.87018,79.25713,346.79,0.65,0.73,2026-07-02,0712,N20,VIIRS,n,2.0NRT,286.38,20.3,D
12.26512,79.76501,328.71,0.64,0.72,2026-07-02,0712,N20,VIIRS,n,2.0NRT,284.45,3.89,D
23.80359,86.33119,337.1,0.47,0.39,2026-07-02,0714,N20,VIIRS,n,2.0NRT,292.37,7.43,D
23.80203,86.33035,332.56,0.47,0.4,2026-07-02,0714,N20,VIIRS,l,2.0NRT,292.04,6.75,D
8.35761,77.98608,333.36,0.41,0.61,2026-07-02,0850,N20,VIIRS,n,2.0NRT,295.94,3.37,D
9.15565,77.60157,331.19,0.4,0.6,2026-07-02,0852,N20,VIIRS,n,2.0NRT,296.2,2.16,D
9.27026,77.48821,347.18,0.39,0.59,2026-07-02,0852,N20,VIIRS,n,2.0NRT,297.87,5.71,D
9.27574,77.48753,347.04,0.39,0.59,2026-07-02,0852,N20,VIIRS,n,2.0NRT,298.48,5.71,D
9.40984,77.97267,337.28,0.42,0.61,2026-07-02,0852,N20,VIIRS,n,2.0NRT,298.06,2.47,D
9.60897,78.82198,330.62,0.49,0.65,2026-07-02,0852,N20,VIIRS,n,2.0NRT,292.14,2.38,D
9.67618,78.82307,337.48,0.49,0.65,2026-07-02,0852,N20,VIIRS,n,2.0NRT,293.07,3.59,D
22.92765,70.10854,333.62,0.39,0.44,2026-07-02,0856,N20,VIIRS,n,2.0NRT,297.17,5.18,D
23.39377,70.34814,341.93,0.41,0.45,2026-07-02,0856,N20,VIIRS,n,2.0NRT,299.25,6.25,D
24.1014,73.98863,335.5,0.35,0.57,2026-07-02,0856,N20,VIIRS,n,2.0NRT,292.9,3.34,D
23.79761,69.5155,331.7,0.56,0.43,2026-07-02,0856,N20,VIIRS,n,2.0NRT,297.59,3.04,D
30.56431,74.00803,331.77,0.42,0.61,2026-07-02,0858,N20,VIIRS,n,2.0NRT,292.43,1.74,D
23.67681,86.39928,303.67,0.51,0.41,2026-07-02,1942,N20,VIIRS,n,2.0NRT,274.46,3.44,N
23.80159,86.33066,305.72,0.51,0.41,2026-07-02,1942,N20,VIIRS,n,2.0NRT,283.82,1.59,N
23.79906,86.35067,319.83,0.51,0.41,2026-07-02,1942,N20,VIIRS,n,2.0NRT,283.77,2.68,N
23.79464,86.35512,315.19,0.51,0.41,2026-07-02,1942,N20,VIIRS,n,2.0NRT,282.58,2.68,N
23.69498,87.12438,301.88,0.47,0.4,2026-07-02,1942,N20,VIIRS,n,2.0NRT,272.02,0.9,N
23.69136,87.12378,298.47,0.47,0.4,2026-07-02,1942,N20,VIIRS,n,2.0NRT,271.58,0.62,N
23.68774,87.12319,304.22,0.47,0.4,2026-07-02,1942,N20,VIIRS,n,2.0NRT,271.7,0.62,N
23.7789,86.38837,322.93,0.51,0.41,2026-07-02,1942,N20,VIIRS,n,2.0NRT,281.11,1.91,N
23.7808,86.37335,306.26,0.51,0.41,2026-07-02,1942,N20,VIIRS,n,2.0NRT,280.16,1.51,N
23.77827,86.39334,307.42,0.51,0.41,2026-07-02,1942,N20,VIIRS,n,2.0NRT,278.85,1.91,N
23.78018,86.34769,303.92,0.51,0.41,2026-07-02,1942,N20,VIIRS,n,2.0NRT,281.95,1.07,N
23.77514,86.38776,305.52,0.51,0.41,2026-07-02,1942,N20,VIIRS,n,2.0NRT,279.84,1.91,N
23.68722,87.12032,302.31,0.47,0.4,2026-07-02,1942,N20,VIIRS,n,2.0NRT,274.32,0.94,N
23.78191,86.39156,310.44,0.51,0.41,2026-07-02,1942,N20,VIIRS,n,2.0NRT,280.97,2.49,N
23.77815,86.39096,323.86,0.51,0.41,2026-07-02,1942,N20,VIIRS,n,2.0NRT,279.19,4.11,N
23.78079,86.37096,303.86,0.51,0.41,2026-07-02,1942,N20,VIIRS,n,2.0NRT,280.1,2.02,N
23.77504,86.38538,304.57,0.51,0.41,2026-07-02,1942,N20,VIIRS,n,2.0NRT,278.52,2.31,N
23.77391,86.3648,321.44,0.51,0.41,2026-07-02,1942,N20,VIIRS,n,2.0NRT,280.21,3.76,N
23.76931,86.39966,298.3,0.51,0.41,2026-07-02,1942,N20,VIIRS,n,2.0NRT,272.65,1.63,N
23.76865,86.40465,315.25,0.51,0.41,2026-07-02,1942,N20,VIIRS,n,2.0NRT,273.22,1.63,N
23.76489,86.40408,315.31,0.51,0.41,2026-07-02,1942,N20,VIIRS,n,2.0NRT,271.42,1.63,N
23.76179,86.39848,302.27,0.51,0.41,2026-07-02,1942,N20,VIIRS,n,2.0NRT,270.35,0.55,N
23.76113,86.40349,300.19,0.51,0.41,2026-07-02,1942,N20,VIIRS,n,2.0NRT,269.14,0.55,N
23.78234,86.21207,307.34,0.52,0.42,2026-07-02,1942,N20,VIIRS,n,2.0NRT,281.87,1.85,N
23.75803,86.39787,297.39,0.51,0.41,2026-07-02,1942,N20,VIIRS,n,2.0NRT,269.19,0.55,N
23.75737,86.40289,299.72,0.51,0.41,2026-07-02,1942,N20,VIIRS,n,2.0NRT,268.55,0.55,N
23.7792,86.20637,306.23,0.52,0.42,2026-07-02,1942,N20,VIIRS,n,2.0NRT,283.74,2.2,N
23.77854,86.21146,309.78,0.52,0.42,2026-07-02,1942,N20,VIIRS,n,2.0NRT,283.62,2.2,N
23.75165,86.4172,303.68,0.51,0.41,2026-07-02,1942,N20,VIIRS,n,2.0NRT,266.58,0.78,N
23.68591,86.39155,314.28,0.51,0.41,2026-07-02,1942,N20,VIIRS,n,2.0NRT,280.71,2.94,N
23.68151,86.39595,306.46,0.51,0.41,2026-07-02,1942,N20,VIIRS,n,2.0NRT,278.28,3.05,N
23.67775,86.39534,302.08,0.51,0.41,2026-07-02,1942,N20,VIIRS,n,2.0NRT,275.46,1.71,N
23.67713,86.40028,306.66,0.51,0.41,2026-07-02,1942,N20,VIIRS,n,2.0NRT,276,1.71,N
23.6817,86.09689,323.33,0.53,0.42,2026-07-02,1942,N20,VIIRS,n,2.0NRT,269.91,2.26,N
23.68236,86.09175,304.05,0.53,0.42,2026-07-02,1942,N20,VIIRS,n,2.0NRT,270.34,2.26,N
23.48355,87.36189,309.02,0.46,0.39,2026-07-02,1942,N20,VIIRS,n,2.0NRT,269.42,1.57,N
23.82855,84.57067,305.01,0.43,0.46,2026-07-02,1942,N20,VIIRS,n,2.0NRT,276.07,0.67,N
23.82806,84.5749,295.44,0.43,0.46,2026-07-02,1942,N20,VIIRS,n,2.0NRT,270.28,0.67,N
23.82435,84.57005,302.95,0.43,0.46,2026-07-02,1942,N20,VIIRS,n,2.0NRT,272.62,1.32,N
23.82386,84.57428,312.71,0.43,0.46,2026-07-02,1942,N20,VIIRS,n,2.0NRT,270.09,1.32,N
23.66652,84.99707,299.71,0.4,0.44,2026-07-02,1942,N20,VIIRS,n,2.0NRT,275.21,0.88,N
23.66606,85.00095,303.54,0.4,0.44,2026-07-02,1942,N20,VIIRS,n,2.0NRT,275.8,0.88,N
22.38019,87.27872,307.84,0.45,0.39,2026-07-02,1942,N20,VIIRS,n,2.0NRT,282.8,1.7,N
22.37664,87.27814,316.81,0.45,0.39,2026-07-02,1942,N20,VIIRS,n,2.0NRT,282.22,1.7,N
22.37605,87.28247,304.04,0.45,0.39,2026-07-02,1942,N20,VIIRS,n,2.0NRT,282.71,1.72,N
22.36601,87.30293,319.69,0.45,0.39,2026-07-02,1942,N20,VIIRS,n,2.0NRT,284.43,3.94,N
22.3601,87.29314,302.07,0.45,0.39,2026-07-02,1942,N20,VIIRS,n,2.0NRT,280.44,0.79,N
22.36314,87.2995,308.2,0.45,0.39,2026-07-02,1942,N20,VIIRS,n,2.0NRT,281.92,1.47,N
22.36021,87.29461,303.35,0.45,0.39,2026-07-02,1942,N20,VIIRS,n,2.0NRT,280.45,0.88,N
22.35728,87.28973,301.93,0.45,0.39,2026-07-02,1942,N20,VIIRS,n,2.0NRT,278.5,0.58,N
22.36599,87.01843,317.81,0.46,0.39,2026-07-02,1942,N20,VIIRS,n,2.0NRT,287.47,1.8,N
22.36241,87.01785,311.71,0.46,0.39,2026-07-02,1942,N20,VIIRS,n,2.0NRT,286.28,1.8,N
22.05555,88.12401,304.83,0.41,0.37,2026-07-02,1942,N20,VIIRS,n,2.0NRT,279.05,1.35,N
25.03792,87.39176,303.02,0.47,0.4,2026-07-02,1942,N20,VIIRS,n,2.0NRT,286.41,1.01,N
24.1175,86.86037,306.66,0.49,0.4,2026-07-02,1942,N20,VIIRS,n,2.0NRT,288,1.33,N
24.11381,86.85978,307.07,0.49,0.4,2026-07-02,1942,N20,VIIRS,n,2.0NRT,288.01,1.33,N
24.69123,73.00233,304.46,0.51,0.49,2026-07-02,2123,N20,VIIRS,n,2.0NRT,285.65,0.99,N
22.93381,69.69775,313.56,0.53,0.42,2026-07-02,2125,N20,VIIRS,n,2.0NRT,293.04,1.9,N
23.64521,85.44168,340.27,0.33,0.55,2026-07-03,0657,N20,VIIRS,n,2.0NRT,291.24,4.66,D
25.0365,87.39033,337.96,0.47,0.48,2026-07-03,0657,N20,VIIRS,n,2.0NRT,294.97,6.78,D
27.37683,95.33617,336.01,0.4,0.37,2026-07-03,0657,N20,VIIRS,n,2.0NRT,296.39,3,D
27.45986,95.47578,334.6,0.4,0.37,2026-07-03,0657,N20,VIIRS,n,2.0NRT,298.03,2.75,D
27.77208,95.53279,333.03,0.41,0.37,2026-07-03,0657,N20,VIIRS,l,2.0NRT,304.82,4.15,D
28.20859,95.6594,333.69,0.41,0.37,2026-07-03,0657,N20,VIIRS,n,2.0NRT,297.24,1.99,D
8.75918,78.18197,334.22,0.41,0.45,2026-07-03,0833,N20,VIIRS,n,2.0NRT,298.86,3.61,D
8.76786,77.57673,334.52,0.56,0.43,2026-07-03,0833,N20,VIIRS,n,2.0NRT,299.3,7.99,D
8.84815,77.89275,331.19,0.39,0.44,2026-07-03,0833,N20,VIIRS,n,2.0NRT,298.2,1.84,D
9.01934,78.29089,330.09,0.42,0.45,2026-07-03,0833,N20,VIIRS,n,2.0NRT,296.15,2.6,D
9.04186,77.91262,339.91,0.4,0.44,2026-07-03,0833,N20,VIIRS,n,2.0NRT,299.21,2.68,D
9.2064,77.67072,353.61,0.39,0.44,2026-07-03,0833,N20,VIIRS,n,2.0NRT,297.72,6.39,D
9.2059,77.66722,336.97,0.39,0.44,2026-07-03,0833,N20,VIIRS,n,2.0NRT,296.99,1.96,D
9.23598,77.60566,334.29,0.38,0.43,2026-07-03,0833,N20,VIIRS,n,2.0NRT,299.34,2.09,D
9.33936,77.87431,340.26,0.4,0.44,2026-07-03,0833,N20,VIIRS,n,2.0NRT,296.16,1.59,D
9.87474,77.78516,342.97,0.4,0.44,2026-07-03,0833,N20,VIIRS,n,2.0NRT,295.6,3.97,D
23.91874,71.97879,345.26,0.44,0.38,2026-07-03,0835,N20,VIIRS,n,2.0NRT,295.83,8.04,D
24.1019,71.67893,337.27,0.43,0.38,2026-07-03,0835,N20,VIIRS,n,2.0NRT,300.57,4.44,D
24.48961,71.3725,341.79,0.42,0.38,2026-07-03,0835,N20,VIIRS,n,2.0NRT,298.93,7.88,D
29.06185,75.72273,337.35,0.52,0.5,2026-07-03,0837,N20,VIIRS,n,2.0NRT,293.34,5.96,D
29.06089,75.72017,340.14,0.52,0.5,2026-07-03,0837,N20,VIIRS,n,2.0NRT,293.44,5.21,D
30.59205,76.28645,336.8,0.59,0.53,2026-07-03,0837,N20,VIIRS,n,2.0NRT,290.77,5.44,D
30.5901,76.28471,330.97,0.59,0.53,2026-07-03,0837,N20,VIIRS,n,2.0NRT,290.51,5.75,D
30.53919,73.99604,331.48,0.43,0.46,2026-07-03,0837,N20,VIIRS,n,2.0NRT,297.83,2.09,D
30.53872,73.99153,334.93,0.43,0.46,2026-07-03,0837,N20,VIIRS,n,2.0NRT,298.5,1.84,D
30.54294,73.99095,332.31,0.43,0.46,2026-07-03,0837,N20,VIIRS,n,2.0NRT,296.81,1.03,D
30.70198,74.20261,332.02,0.45,0.47,2026-07-03,0837,N20,VIIRS,n,2.0NRT,300.09,4.3,D
30.7015,74.19794,347.14,0.45,0.47,2026-07-03,0837,N20,VIIRS,n,2.0NRT,301.44,4.3,D
30.78353,74.25111,331.96,0.45,0.47,2026-07-03,0837,N20,VIIRS,n,2.0NRT,298.84,1.89,D
30.79549,74.23997,330.9,0.45,0.47,2026-07-03,0837,N20,VIIRS,n,2.0NRT,297.48,2.03,D
31.19588,75.35632,336.47,0.53,0.5,2026-07-03,0837,N20,VIIRS,n,2.0NRT,293.4,5.05,D
25.54214,91.23474,319.61,0.53,0.42,2026-07-03,1921,N20,VIIRS,n,2.0NRT,288.59,2.64,N
25.03836,87.39098,316.32,0.59,0.53,2026-07-03,1921,N20,VIIRS,n,2.0NRT,287.08,8.64,N
25.03523,87.37315,309.57,0.59,0.53,2026-07-03,1921,N20,VIIRS,n,2.0NRT,287.65,7.39,N
24.11692,86.86188,309.78,0.62,0.54,2026-07-03,1921,N20,VIIRS,n,2.0NRT,288.76,2.38,N
24.16693,80.69498,308.19,0.4,0.6,2026-07-03,2104,N20,VIIRS,n,2.0NRT,287.62,0.87,N
24.14986,82.57883,310.34,0.52,0.67,2026-07-03,2104,N20,VIIRS,n,2.0NRT,287.6,1.21,N
24.14877,82.65842,305.7,0.53,0.67,2026-07-03,2104,N20,VIIRS,n,2.0NRT,287.62,0.8,N
24.15895,82.56357,307.45,0.52,0.67,2026-07-03,2104,N20,VIIRS,n,2.0NRT,287.31,1.18,N
24.20018,80.79754,304.89,0.4,0.6,2026-07-03,2104,N20,VIIRS,n,2.0NRT,287.92,0.82,N
24.16557,80.6955,304.67,0.4,0.6,2026-07-03,2104,N20,VIIRS,n,2.0NRT,287.3,1.08,N
22.93376,69.6991,302.76,0.38,0.36,2026-07-03,2104,N20,VIIRS,n,2.0NRT,266.32,0.46,N
22.91015,69.6986,295.31,0.38,0.36,2026-07-03,2104,N20,VIIRS,n,2.0NRT,263.69,0.41,N
22.90686,69.698,295.03,0.38,0.36,2026-07-03,2104,N20,VIIRS,n,2.0NRT,261.89,0.41,N
25.80292,93.44984,333.2,0.38,0.43,2026-07-04,0635,N20,VIIRS,n,2.0NRT,292.28,2.65,D
26.4316,93.72741,337.53,0.54,0.42,2026-07-04,0637,N20,VIIRS,n,2.0NRT,295.42,5.17,D
27.37741,95.33756,330.52,0.44,0.39,2026-07-04,0637,N20,VIIRS,l,2.0NRT,297.53,4.57,D
25.72804,92.79896,334.11,0.42,0.45,2026-07-04,0637,N20,VIIRS,n,2.0NRT,292.72,4.52,D
10.95569,78.17731,341.43,0.39,0.36,2026-07-04,0813,N20,VIIRS,n,2.0NRT,291.98,2.9,D
26.95496,80.09619,331.27,0.47,0.48,2026-07-04,0818,N20,VIIRS,n,2.0NRT,295.71,3.89,D
27.03708,79.8307,334.17,0.45,0.47,2026-07-04,0818,N20,VIIRS,n,2.0NRT,293.46,3.41,D
27.03911,79.83159,332.6,0.45,0.47,2026-07-04,0818,N20,VIIRS,n,2.0NRT,292.25,3.63,D
27.11999,80.05743,343.97,0.47,0.48,2026-07-04,0818,N20,VIIRS,n,2.0NRT,294.92,4.81,D
27.12263,79.95705,337.33,0.46,0.47,2026-07-04,0818,N20,VIIRS,n,2.0NRT,297.84,6.43,D
27.30503,79.42613,330.19,0.43,0.46,2026-07-04,0818,N20,VIIRS,n,2.0NRT,295.52,2.83,D
27.32498,79.56693,332.48,0.44,0.46,2026-07-04,0818,N20,VIIRS,n,2.0NRT,296.31,2.65,D
27.32431,79.5687,331.55,0.44,0.46,2026-07-04,0818,N20,VIIRS,n,2.0NRT,296.05,3,D
27.70396,81.28532,341.53,0.56,0.52,2026-07-04,0818,N20,VIIRS,n,2.0NRT,295.95,10.8,D
27.70487,81.28956,331.32,0.57,0.52,2026-07-04,0818,N20,VIIRS,n,2.0NRT,295.2,12.7,D
27.30484,79.42323,335.74,0.43,0.46,2026-07-04,0818,N20,VIIRS,n,2.0NRT,296.14,2.32,D
24.14975,82.58295,333.1,0.62,0.54,2026-07-04,0818,N20,VIIRS,n,2.0NRT,294.22,2.84,D
25.84331,84.73245,333.58,0.44,0.62,2026-07-04,0818,N20,VIIRS,n,2.0NRT,288.48,1.98,D
26.45395,84.59907,330.66,0.44,0.62,2026-07-04,0818,N20,VIIRS,n,2.0NRT,289.48,2.55,D
26.64178,79.47799,340.91,0.43,0.46,2026-07-04,0818,N20,VIIRS,n,2.0NRT,296.29,11.09,D
30.68277,79.97311,340.95,0.51,0.5,2026-07-04,0820,N20,VIIRS,n,2.0NRT,299.05,8.31,D
30.67883,79.97158,341.17,0.51,0.5,2026-07-04,0820,N20,VIIRS,n,2.0NRT,300.44,7.16,D
30.429,73.96001,334.52,0.4,0.37,2026-07-04,0820,N20,VIIRS,n,2.0NRT,303.61,3.17,D
30.42648,73.89225,333.05,0.4,0.37,2026-07-04,0820,N20,VIIRS,n,2.0NRT,301.58,3.11,D
30.64008,74.15028,341.85,0.41,0.37,2026-07-04,0820,N20,VIIRS,n,2.0NRT,304.41,9.02,D
30.64099,74.05139,340.19,0.4,0.37,2026-07-04,0820,N20,VIIRS,n,2.0NRT,302.43,5.55,D
30.75039,74.26598,341.16,0.41,0.37,2026-07-04,0820,N20,VIIRS,n,2.0NRT,300.93,4.24,D
30.84787,74.28825,334.01,0.41,0.37,2026-07-04,0820,N20,VIIRS,n,2.0NRT,301.7,2.48,D
30.86808,74.35948,342.41,0.41,0.37,2026-07-04,0820,N20,VIIRS,n,2.0NRT,300.11,4.95,D
31.07853,74.70974,330.09,0.43,0.38,2026-07-04,0820,N20,VIIRS,l,2.0NRT,302.93,3.92,D
33.00349,75.69512,331.17,0.48,0.4,2026-07-04,0820,N20,VIIRS,n,2.0NRT,301.3,3.58,D
33.01,74.13521,335.93,0.42,0.38,2026-07-04,0820,N20,VIIRS,n,2.0NRT,304.47,2.77,D
23.69354,87.11984,298.54,0.59,0.7,2026-07-04,1904,N20,VIIRS,n,2.0NRT,261.76,1.75,N
26.26737,89.22305,296.74,0.46,0.64,2026-07-04,1904,N20,VIIRS,n,2.0NRT,286.47,1.15,N
26.26699,89.22773,296.73,0.46,0.64,2026-07-04,1904,N20,VIIRS,n,2.0NRT,286.25,1.15,N
26.26149,89.22247,296.15,0.46,0.64,2026-07-04,1904,N20,VIIRS,n,2.0NRT,285.76,1.15,N
26.26112,89.22715,296.83,0.46,0.64,2026-07-04,1904,N20,VIIRS,n,2.0NRT,286.4,1.15,N
24.11696,86.8584,300.61,0.62,0.71,2026-07-04,1904,N20,VIIRS,n,2.0NRT,273.57,0.67,N
23.76977,86.40563,298.72,0.66,0.73,2026-07-04,1904,N20,VIIRS,n,2.0NRT,261.01,5.23,N
23.56523,87.08157,300.68,0.59,0.7,2026-07-04,1904,N20,VIIRS,n,2.0NRT,267.41,1.17,N
23.56518,87.08163,300.15,0.59,0.7,2026-07-04,1904,N20,VIIRS,n,2.0NRT,267.98,0.92,N
22.38228,87.27701,300.91,0.56,0.69,2026-07-04,1904,N20,VIIRS,n,2.0NRT,267.13,1.04,N
22.37593,87.27637,297.65,0.56,0.69,2026-07-04,1904,N20,VIIRS,n,2.0NRT,266.33,1.01,N
23.56343,87.08361,304.8,0.52,0.67,2026-07-04,2044,N20,VIIRS,n,2.0NRT,272.53,0.92,N
24.17832,82.65184,301.13,0.53,0.5,2026-07-04,2044,N20,VIIRS,n,2.0NRT,285.42,2.51,N
23.99132,79.39164,301.46,0.52,0.42,2026-07-04,2044,N20,VIIRS,n,2.0NRT,284.46,0.61,N
23.55838,87.23689,300.07,0.53,0.67,2026-07-04,2044,N20,VIIRS,n,2.0NRT,271.78,1.2,N
24.2054,82.52505,304.72,0.52,0.5,2026-07-04,2044,N20,VIIRS,n,2.0NRT,287.16,1.45,N
31.32971,76.89613,307.94,0.38,0.36,2026-07-04,2044,N20,VIIRS,n,2.0NRT,289.65,1.03,N
31.24925,76.92901,303,0.38,0.36,2026-07-04,2044,N20,VIIRS,n,2.0NRT,288.68,0.53,N
28.46357,77.18252,318.99,0.39,0.36,2026-07-04,2044,N20,VIIRS,n,2.0NRT,288.11,1.03,N
27.66689,76.13042,309.94,0.38,0.36,2026-07-04,2044,N20,VIIRS,n,2.0NRT,283.82,1.9,N
27.37327,77.69318,310.19,0.41,0.37,2026-07-04,2044,N20,VIIRS,n,2.0NRT,284.87,2.04,N
26.64551,79.48074,327.56,0.48,0.4,2026-07-04,2044,N20,VIIRS,n,2.0NRT,293.12,4.76,N
26.64188,79.47989,308.79,0.48,0.4,2026-07-04,2044,N20,VIIRS,n,2.0NRT,293.27,1.18,N
24.94325,86.72074,295.86,0.46,0.63,2026-07-04,2044,N20,VIIRS,n,2.0NRT,285.74,1.46,N
24.93866,86.71463,295.87,0.46,0.63,2026-07-04,2044,N20,VIIRS,n,2.0NRT,285.26,1.46,N
24.93759,86.71906,295.75,0.46,0.63,2026-07-04,2044,N20,VIIRS,n,2.0NRT,285.55,1.46,N
24.93222,84.14866,306.16,0.32,0.54,2026-07-04,2044,N20,VIIRS,n,2.0NRT,289.06,2.13,N
24.92531,84.15659,307.69,0.32,0.55,2026-07-04,2044,N20,VIIRS,n,2.0NRT,288.58,2.21,N
23.69474,87.1054,300.83,0.52,0.67,2026-07-04,2044,N20,VIIRS,n,2.0NRT,274.22,1.34,N
23.69351,87.11035,299.38,0.52,0.67,2026-07-04,2044,N20,VIIRS,n,2.0NRT,274.11,1.34,N
23.69105,87.12029,301.01,0.52,0.67,2026-07-04,2044,N20,VIIRS,n,2.0NRT,274.06,2.63,N
26.25936,74.09788,303.2,0.4,0.37,2026-07-04,2044,N20,VIIRS,n,2.0NRT,279.56,0.56,N
